id,label,pc1
4319,3,-5.086681712140415
4320,1,-5.364130102360459
4321,1,3.4547957681598707
4322,0,-5.396684739092547
4323,1,-1.0635498812780004
4324,1,3.5916360957545135
4325,3,-1.1199503387722731
4326,1,-1.2391687304026824
4327,3,-5.353232201544847
4328,2,-5.297740003387961
4329,1,-1.1427704903616847
4330,1,-1.2913054874775454
4331,1,-5.7577971105600385
4332,3,3.2154482061995684
4333,3,-5.403206877830974
4334,1,2.7513957225592485
4335,1,-1.2026271157048531
4336,1,3.0546847773103774
4337,3,-5.411954878580979
4338,2,-1.0397317020970747
4339,1,2.95155295372437
4340,0,-1.2409451000971323
4341,1,-1.3590350227478047
4342,3,-5.675502922506402
4343,1,-1.3009512336943736
4344,3,3.274892442246811
4345,0,-5.525473808967615
4346,3,3.455938019772421
4347,2,3.058870425521138
4348,0,-6.355109355349951
4349,1,-1.230298574654168
4350,3,-5.11289240930709
4351,3,3.40166330918843
4352,2,-1.107563092188152
4353,1,3.1758954170761466
4354,1,3.5996265561257417
4355,2,3.310512571782163
4356,2,3.6077497707859996
4357,1,-1.2539254712830312
4358,2,-5.732010534627081
4359,1,-1.114196928147033
4360,1,3.152308707012378
4361,2,-5.73268161719656
4362,0,-5.625394080037594
4363,1,3.145630239316895
4364,1,-1.191371653945311
4365,1,-1.121933828829311
4366,1,3.1044601890034804
4367,2,2.3531309336868467
4368,1,2.903270819725726
4369,0,-1.1629103150518367
4370,1,2.91088975409328
4371,0,-1.119820551762253
4372,3,2.4482059865348496
4373,3,-5.332591842592751
4374,0,-5.927734932406339
4375,1,2.574205742180316
4376,3,3.071459425857438
4377,1,-1.236473677474744
4378,1,-1.323046534915163
4379,1,2.2946351157741183
4380,3,2.7299633838820556
4381,1,2.838935986148491
4382,3,-5.624204511957148
4383,1,3.1364952859393576
4384,1,2.6218387301127275
4385,1,-1.2759085094878315
4386,1,3.1752644265326797
4387,1,2.970327454669652
4388,1,3.078026726262117
4389,1,3.06173715660196
4390,1,-5.855793353758795
4391,1,-1.4188821650707095
4392,1,-1.1840776890745037
4393,2,2.890524327387201
4394,2,-1.0224061095639736
4395,2,-1.1028239634513761
4396,2,-5.639589087279249
4397,1,-5.624174546693411
4398,1,-5.700565200719232
4399,1,-1.1360225926784697
4400,1,-1.1218986782523168
4401,3,-5.510449726769169
4402,0,-1.1977025969254962
4403,1,2.6744466923070824
4404,2,-6.175795061354396
4405,1,-1.2787065346936939
4406,1,-5.393712591343179
4407,2,2.4349663513716107
4408,3,-1.4737787600201486
4409,1,2.710442160077686
4410,3,2.639883736517051
4411,1,2.958340264622149
4412,3,-6.1563826005361
4413,3,-4.986351266422981
4414,2,-6.389164110708321
4415,3,-1.1832339179912215
4416,1,2.90591753738967
4417,0,2.713677389116071
4418,1,-1.2482614197673572
4419,1,2.737850196803613
4420,0,3.1475245519795947
4421,1,-5.990128017295996
4422,2,3.219990090776523
4423,1,-1.373428340712072
4424,3,2.49676347777097
4425,1,2.7376169239200836
4426,0,-1.3380835345792088
4427,2,-5.450683013522715
4428,2,2.631489065436508
4429,1,3.5043087342056913
4430,1,2.9911310667544018
4431,1,2.692682945438633
4432,0,3.5269194823821173
4433,2,3.133554612397289
4434,1,3.397802509492751
4435,2,-1.1510283048319359
4436,1,2.8743162553119452
4437,1,-1.2969367341228764
4438,1,3.3728552425987495
4439,1,-1.1239375920585268
4440,1,-1.0955882507029857
4441,2,-1.09876313322806
4442,3,3.0728031208838837
4443,2,2.9039380721745256
4444,1,2.8424040692462094
4445,3,2.5230266452241596
4446,3,3.0355751951946783
4447,1,3.2173826187053614
4448,0,3.465615400386416
4449,2,-1.2334541518383362
4450,1,3.1761549396163864
4451,1,-1.128508312411868
4452,0,-5.716737229384819
4453,1,-0.9992020697028297
4454,0,-6.381071146729237
4455,0,3.8697705430445857
4456,1,2.606440805574531
4457,1,-5.799447494855061
4458,2,2.7915638580387467
4459,3,-5.320382540758947
4460,1,-5.898995539382916
4461,1,-1.0711587882799645
4462,2,3.0309253726567205
4463,0,-1.0746872762610562
4464,1,-1.1723282485571451
4465,1,3.0717715939727612
4466,0,-1.104905752160752
4467,0,3.1579400421933697
4468,1,3.149857294945242
4469,3,2.770361676844842
4470,0,-5.850752198114157
4471,1,-1.245616867659006
4472,3,2.836594596270496
4473,1,-1.2575025116278609
4474,1,-1.3953722413598508
4475,3,3.2134297092199415
4476,1,-1.1335135100437832
4477,0,2.835117543388736
4478,1,-5.434107977550682
4479,1,3.1273481213625174
4480,3,-1.1607180936571522
4481,2,2.6675486782929574
4482,1,2.982081195908337
4483,1,-1.27889316917272
4484,0,-1.0000071209588328
4485,0,2.7630739256911303
4486,0,-5.673079433178333
4487,1,3.479150896728472
4488,1,2.729827872023725
4489,2,3.022417597184573
4490,3,2.9986621636554647
4491,1,2.939893516663399
4492,1,2.893263793840237
4493,2,2.5892807880455875
4494,0,-5.0461502272506085
4495,1,2.856220446478645
4496,0,-1.15568745903188
4497,1,-1.0595283909531765
4498,1,-1.109602367249364
4499,3,-1.291163646756113
4500,2,3.3155373264910337
4501,1,-1.0622557387013445
4502,2,3.477640485042947
4503,0,-1.1569492043102687
4504,1,3.1337473145685624
4505,3,-6.098726588389334
4506,0,-5.269434145047029
4507,1,2.6137707906436582
4508,1,2.5701314519200924
4509,2,3.348884861281704
4510,2,3.1400884328544834
4511,1,-1.1496979159026863
4512,3,-5.1663973175211995
4513,1,-5.018012348206601
4514,3,-1.206740606474441
4515,3,-5.414247685422096
4516,2,3.2649153768376213
4517,2,-5.319523077592887
4518,1,3.064901418434176
4519,1,3.147157887773884
4520,1,3.3315380833482924
4521,1,3.1578395573042224
4522,3,-5.642742569751406
4523,0,2.79435160933939
4524,3,2.9749226205881754
4525,0,3.0640055782776208
4526,1,2.5416317474348595
4527,1,-1.3268786997019129
4528,3,3.255677466568157
4529,1,3.192386685891913
4530,0,-0.9885389334294908
4531,1,-1.2071454026430166
4532,1,-1.0802760875059976
4533,1,-6.109370527031682
4534,2,3.0996483317148016
4535,0,2.860216233861154
4536,1,3.284284560456126
4537,1,3.0838763099672972
4538,2,3.396991211610449
4539,2,-5.937753951369348
4540,1,-1.1074938069542466
4541,1,3.0840864492072
4542,0,-1.1375810035630174
4543,1,2.5254184329016955
4544,1,-1.1752347119168511
4545,1,3.2122448884524455
4546,1,2.968254235576037
4547,1,3.0109466752218257
4548,1,-1.2325943109255775
4549,1,2.566792729173655
4550,2,3.55147502552461
4551,1,2.960238428598912
4552,1,-1.257710829578931
4553,0,-1.3370592825686847
4554,3,2.912052555286958
4555,0,-1.163116174190338
4556,1,-1.2233291097980246
4557,2,-1.1028023062625896
4558,3,-1.359169185414134
4559,1,3.066389807623776
4560,3,-5.572404988779721
4561,1,2.9320719790284335
4562,1,-1.2140990206934212
4563,3,-5.820473613541597
4564,0,-1.6500588949734172
4565,0,-1.217786334822977
4566,0,-5.2164449522124645
4567,1,-1.1536849850512547
4568,0,2.878075571684141
4569,1,3.2892154969066656
4570,3,-5.399434033362322
4571,0,-1.131223800634051
4572,2,-1.1284955225458788
4573,2,-5.351697672777264
4574,2,2.724453908012316
4575,2,-5.766237508023898
4576,2,-6.0900969493439
4577,3,3.167011076808006
4578,2,-5.937102986031473
4579,1,-5.125366845777979
4580,2,-5.508251292303448
4581,2,3.153258834188899
4582,1,2.937554057538073
4583,1,3.078487197435363
4584,1,-6.00156725937665
4585,1,-1.2391618142040073
4586,2,3.2385763116079715
4587,3,3.303780604774459
4588,2,-1.1083118522545625
4589,1,3.4234434081465515
4590,3,3.0823845672999317
4591,1,2.9492371561066433
4592,1,-1.1792687931100694
4593,1,2.8402858744733686
4594,2,-5.758226991640499
4595,0,3.079845756960131
4596,1,3.323980924384081
4597,1,3.5523375100048193
4598,1,2.8235492546791856
4599,0,-1.1916232522218217
4600,2,3.5837708028227424
4601,3,-1.2303017715042037
4602,3,-5.479854606532441
4603,3,2.881153073424662
4604,0,-1.180338741409571
4605,1,3.175638941206935
4606,1,3.2141660880718548
4607,2,-1.116581797383467
4608,2,-1.11948468490073
4609,3,-1.1893130289662812
4610,0,-0.9156626548964254
4611,1,-1.2952277373336334
4612,1,3.083450092786892
4613,1,-4.489287812778174
4614,1,-1.29404688962993
4615,3,-6.031431985860935
4616,1,-6.120356440416746
4617,2,-1.0745347556177434
4618,3,3.283420607064386
4619,3,-5.675626418622
4620,1,2.703608503911533
4621,1,2.9317921865495036
4622,3,3.2409833844586347
4623,3,-5.571765802738499
4624,1,-1.2280019406823806
4625,0,2.7376360160547115
4626,1,-1.248191378370867
4627,0,2.8297645607532798
4628,1,-1.3769977425287128
4629,1,2.8176422378489057
4630,1,-1.228331265852506
4631,1,-1.154192851206426
4632,2,-5.465158857182244
4633,1,-1.2147901182894483
4634,3,3.1640130613021284
4635,1,-1.1494309426965124
4636,2,-5.395172578184682
4637,1,2.692313523547132
4638,2,-1.4253811328112518
4639,1,3.1555622673511214
4640,1,3.406471833730969
4641,2,-6.1755204238729675
4642,2,3.2638853976397946
4643,1,2.725337677486516
4644,2,3.058592045717523
4645,1,-1.1757352062679811
4646,1,-1.2376155541039273
4647,0,-5.807097433213324
4648,2,3.0235849195426128
4649,3,-5.71793122107565
4650,2,-1.1122524208476356
4651,0,2.676043077143595
4652,2,-5.773568296331965
4653,1,3.0192854395210538
4654,0,-1.2271940868588378
4655,1,2.6889289011984587
4656,1,-1.1817184570814303
4657,2,3.047286827227329
4658,1,-5.749352733919383
4659,0,2.7351880303470937
4660,2,2.6657205034217375
4661,1,2.7660129254751653
4662,1,-1.2865694981746056
4663,0,3.1943804870947363
4664,1,-1.0853154520888586
4665,1,2.9084494644399514
4666,2,2.648727849916033
4667,1,-1.370012951839559
4668,2,-1.1350996608753963
4669,1,2.0176125452823443
4670,3,3.319515958989002
4671,3,2.3069071761135778
4672,1,-1.2081818520007912
4673,2,3.111737728874006
4674,1,2.3046152984383763
4675,3,-5.558416664366259
4676,1,-1.0863687271752023
4677,0,2.5976313653318615
4678,1,3.023161082903292
4679,3,3.071876153141403
4680,1,-5.9239894608359585
4681,3,-5.601879129329006
4682,0,2.7636830988786034
4683,1,3.0359571201585664
4684,1,3.4964681505558572
4685,1,3.0796828849203943
4686,0,-0.9766892271691514
4687,1,-1.3835617068314416
4688,1,-4.824312980129279
4689,0,-1.2792824413698087
4690,2,2.9774313072408196
4691,2,2.6998009106730625
4692,1,-1.2707049919176496
4693,3,-5.814189905636596
4694,1,3.158966813859366
4695,2,2.4209471348217053
4696,1,3.154937356799251
4697,2,3.4408851881319396
4698,0,-1.0571458823760511
4699,1,-1.197619742507198
4700,1,2.935377715440591
4701,0,-5.901182491230505
4702,1,2.9679394546869924
4703,0,2.624826357961654
4704,2,3.022900813067418
4705,0,-5.904468952375559
4706,0,2.75850881025491
4707,2,3.1301098264354708
4708,1,-1.236752439632953
4709,2,3.2493196554260786
4710,2,-5.477051162224681
4711,2,-0.987090597471632
4712,3,-1.1699376417100524
4713,0,3.5419871793897664
4714,2,-5.821834746504807
4715,3,-5.269299660854787
4716,0,-0.8762761218577959
4717,1,3.027282442363528
4718,1,2.6735797779933788
4719,3,-1.3116736965560805
4720,1,2.8472926783039316
4721,1,3.2186438065520346
4722,3,2.5739580151342785
4723,2,3.138276399139246
4724,0,-5.297330446002588
4725,0,-1.1326214150379252
4726,3,-1.1386732588232025
4727,1,3.629693080596698
4728,2,3.082127950447755
4729,2,3.101255689210255
4730,1,2.894855544050617
4731,3,-5.398366939878634
4732,0,-6.217770764962048
4733,1,-6.148969191683694
4734,2,2.9809120006897167
4735,0,-5.821858913438384
4736,1,2.937586536546033
4737,3,2.365649976987395
4738,1,3.3184526022146397
4739,2,2.7100277622462707
4740,2,3.155659639240206
4741,3,2.984326063338688
4742,2,-5.663766463187859
4743,1,-1.1510878373796665
4744,1,-5.240492052408403
4745,1,3.1349847161829345
4746,2,3.245166784896604
4747,1,2.7396639223116264
4748,1,2.924986886510105
4749,1,2.592226564837906
4750,0,-1.160497859735593
4751,1,-1.225864392030427
4752,1,-5.438377416675289
4753,3,3.01888391604106
4754,1,-5.473741605695936
4755,1,-1.177161909069129
4756,3,-5.534357558022307
4757,2,-5.903949163568225
4758,1,2.5450417007003794
4759,2,2.5430941687870274
4760,1,-1.058781341238961
4761,2,3.1410625350433192
4762,1,2.858714210847651
4763,1,2.7361482781259254
4764,1,-0.9907769985283155
4765,1,-1.162086558460437
4766,1,-5.4727709260853725
4767,3,3.6388337059400353
4768,3,-5.53641614481146
4769,2,-5.834174681517372
4770,1,2.587270344448698
4771,1,2.7609593943740944
4772,1,-1.18270292638765
4773,1,2.304724623896192
4774,0,-1.0944179736219284
4775,1,-1.1627590831733685
4776,1,3.0423626077890664
4777,1,-5.708953492279864
4778,0,-5.944940881156051
4779,2,3.745346462705977
4780,1,2.818379207780635
4781,1,-5.946129052847159
4782,3,-1.5600365299203298
4783,1,-5.476874982952872
4784,1,2.5270409838830523
4785,3,2.8747359179345056
4786,1,-1.1670064525077575
4787,3,-5.904828145201506
4788,2,-5.742340212339783
4789,1,2.946260574720663
4790,1,2.8728843252893568
4791,0,-0.9472776044991364
4792,1,2.3054890743763305
4793,1,-1.1548842056119382
4794,1,-1.1476469443865038
4795,2,-5.756652010207999
4796,1,-1.124651826334961
4797,2,3.2992804941872764
4798,1,2.865600795426234
4799,3,-1.0475659895424476
4800,1,-1.022971823068756
4801,3,-5.822040371127562
4802,1,2.9397041008207534
4803,1,3.4122671899221664
4804,1,2.7517869707169553
4805,3,-1.2956567169047168
4806,2,-5.667275593820023
4807,3,3.0282670933509346
4808,1,3.2267699201132736
4809,1,3.2409952337722125
4810,1,-5.693386859649838
4811,1,-5.449771681477679
4812,1,2.5258382388173173
4813,2,-5.4426492622623
4814,1,-5.831861458483243
4815,2,-5.94436092209259
4816,0,-1.001369631092043
4817,0,-1.0009821901392375
4818,1,-1.2727454510857867
4819,1,-1.1895204565340607
4820,1,3.008395284932457
4821,2,-5.588831043974197
4822,3,2.4245794318287968
4823,1,-1.2184676364866198
4824,1,3.225413900139283
4825,1,-1.3288447022235685
4826,1,3.3965837692116043
4827,1,2.868398271139691
4828,2,-5.6236038972622024
4829,3,-5.482725958171463
4830,1,3.2789248254585015
4831,3,2.9916348356700806
4832,0,3.2155767501257912
4833,2,2.9076966896441436
4834,2,-5.714496902015401
4835,1,2.9643564907981816
4836,0,-1.14179464319495
4837,1,-1.1505526137699633
4838,1,-1.1277869727005627
4839,1,3.1222642402515586
4840,3,-0.7761124983642437
4841,2,3.0556671620303684
4842,2,3.1624146898511607
4843,2,2.904954565657957
4844,1,-5.943315633392417
4845,3,-5.169954519479444
4846,0,2.967183026807253
4847,1,2.9770381634038787
4848,1,3.0605520691380703
4849,1,2.83976657650068
4850,2,2.84447790285309
4851,1,-5.407270345653029
4852,1,2.660545304738815
4853,3,-5.347006499779212
4854,1,3.370964120599555
4855,1,3.328982564774656
4856,1,-1.1641599003490373
4857,1,2.978214775474138
4858,3,-1.2247921753494464
4859,0,2.947726652539031
4860,0,-5.335002293779961
4861,1,2.951393239091627
4862,1,-5.929317247880995
4863,0,-1.0957908231732343
4864,2,3.5920065735672884
4865,0,3.0885686297553137
4866,1,2.893493648086333
4867,3,-1.2738376117572874
4868,0,-1.0741290908961474
4869,0,-5.587169785120947
4870,2,-1.3684949828643165
4871,1,2.902172234163506
4872,2,-5.801526677269717
4873,1,2.9827949085396046
4874,0,-1.0937907974941068
4875,1,-1.36539947935213
4876,0,-0.9556515189043772
4877,2,-1.2862831224065983
4878,1,2.7049583605784204
4879,2,-0.9920985759079382
4880,1,-1.0908676286399301
4881,1,-1.214371172543237
4882,2,-1.0993451697228125
4883,1,2.557587080863424
4884,1,-0.8920236128608399
4885,0,3.0249051578405806
4886,1,2.167587354521358
4887,3,3.029888885430355
4888,1,3.41202263482062
4889,0,-6.018360607969978
4890,1,2.583524252078918
4891,1,3.6846544484628705
4892,2,3.223202266311129
4893,2,2.7013403546780137
4894,3,3.334715084416197
4895,1,3.029434280772683
4896,2,-5.755320663330356
4897,2,-5.480633921202942
4898,0,2.5782129998674788
4899,1,-1.3142136029331806
4900,1,-1.0604554570851341
4901,1,-1.1656073446619717
4902,0,-1.0649313163333076
4903,0,3.303778171073376
4904,1,2.6324400762917457
4905,0,-5.793345065138863
4906,1,3.194971210088924
4907,1,2.7385709215579714
4908,1,-6.138963966119439
4909,3,-5.40349641272646
4910,1,-0.9090908924321044
4911,1,3.041916695745047
4912,3,-5.46329613246677
4913,2,2.8896703670393147
4914,3,3.27413783065058
4915,1,-5.1700297914056295
4916,1,3.235714984236417
4917,0,2.6642718264053387
4918,3,2.9886543833031447
4919,0,-1.0041581835602538
4920,2,-1.0934505928024056
4921,3,3.0554622714060784
4922,1,3.3079591103397803
4923,3,3.5560615556227684
4924,3,3.184796803501275
4925,2,2.9115982815325396
4926,1,2.930020701769699
4927,2,2.6828532351635554
4928,2,-1.1351814727739113
4929,2,-1.1176097526344422
4930,2,-1.235686351640817
4931,1,-1.169586622196698
4932,1,3.076584629202044
4933,2,2.6827471203853563
4934,1,-1.2414392897168907
4935,2,3.0917523797640194
4936,0,3.0959013691869486
4937,1,2.786224636684124
4938,3,3.275589144847738
4939,2,-1.1913406755043947
4940,1,2.8900409490968717
4941,2,3.393033867394031
4942,1,-1.2213308503916949
4943,1,2.881826574346652
4944,0,-5.539390596477424
4945,1,-1.2381138829318383
4946,2,3.248464167660316
4947,1,3.530543641649702
4948,1,-5.828681330826903
4949,2,-5.785887578270038
4950,1,3.0137639700265892
4951,1,-1.2342622651552568
4952,1,3.0709367844465585
4953,1,-1.200410108040398
4954,1,-1.1761332080802798
4955,3,3.109216769810249
4956,1,-1.2262417640766818
4957,1,2.7208592697899245
4958,2,3.0764398495271497
4959,1,-5.603161203105639
4960,3,-0.8308673145959685
4961,2,3.0689762509906204
4962,1,2.9791488238672588
4963,1,3.352104702016872
4964,1,3.206238665596426
4965,1,-1.1443338069911497
4966,3,-5.510671253627826
4967,3,-5.563027826262914
4968,2,2.9841666784700687
4969,3,3.1870399928161928
4970,0,-5.251434424478322
4971,1,-1.3026219763879705
4972,1,2.9176375890449195
4973,1,2.500114655073501
4974,2,3.150147069375145
4975,3,-6.291830622288616
4976,1,2.568727277778025
4977,2,3.021909790768174
4978,1,-1.2131524569433016
4979,0,-1.0993502122616463
4980,1,-1.160011062382081
4981,3,2.911989567893043
4982,2,-1.2597772304407764
4983,0,-1.0369553541408751
4984,0,3.038727214581918
4985,0,-0.9539111504067627
4986,0,-1.0141893511251965
4987,3,-1.055334596845411
4988,0,-5.882908038385576
4989,0,-6.3045937297480945
4990,1,-1.2425436413615978
4991,1,-1.3536648248209862
4992,1,2.622315932818618
4993,1,2.933462149137859
4994,1,3.107237790714188
4995,1,3.1224255714436358
4996,3,-1.223085477236414
4997,1,2.8271235834869617
4998,2,-5.673487844886158
4999,2,3.2828416047552356
5000,1,-1.2060962368084485
5001,1,2.7483731326638074
5002,1,3.1946723098208194
5003,0,3.28888772129148
5004,2,-5.59230343027911
5005,2,2.784719405318229
5006,1,-1.2848183560885738
5007,3,-5.531453447904908
5008,3,2.786993913537774
5009,0,-1.274933044821498
5010,1,-1.1993338770968036
5011,1,2.8546078701486333
5012,0,-1.1373472906226756
5013,1,3.119178532610667
5014,3,2.9598266288959376
5015,2,2.513797896773081
5016,1,3.1207100205875102
5017,0,-0.9589893755975399
5018,0,-1.1070866577024359
5019,2,2.6749476925194826
5020,2,2.526219291246329
5021,0,-1.088755322498424
5022,1,2.9498256692860356
5023,2,2.9977515785923994
5024,0,2.9581635392246444
5025,1,2.6845067649853913
5026,0,2.767948055561153
5027,1,2.879845440760434
5028,1,2.7881445590151945
5029,1,-5.420835387652831
5030,1,-5.7191774662287616
5031,2,-5.500291642855475
5032,3,-6.276174109062602
5033,1,-5.2892439054128495
5034,1,2.892796176725502
5035,2,3.147190812562722
5036,1,2.619217248615536
5037,1,3.0076255736488315
5038,1,-1.3115284419306092
5039,3,3.071088183365462
5040,2,2.835315778169681
5041,3,-0.6881476540235804
5042,1,3.013278021589307
5043,0,2.8889326002008695
5044,0,-1.2214481793584273
5045,3,3.255472001760677
5046,1,3.148704683668572
5047,1,3.0658970072322305
5048,1,3.064418625837118
5049,1,-5.559000045541763
5050,0,-5.937808547819911
5051,2,2.361292926347318
5052,1,-1.1892203566013133
5053,1,3.038897575267227
5054,3,-5.326793195463865
5055,1,-5.939667068225251
5056,1,-1.332258722586128
5057,1,3.0482126693256357
5058,0,-1.0910360084886872
5059,1,3.0860963956766567
5060,1,2.5513350423798817
5061,3,-5.241067805876921
5062,1,2.934930329634006
5063,3,2.6799388762511267
5064,0,-1.1542896519435
5065,1,-1.2620182024546094
5066,1,-1.047835706096995
5067,2,-0.9382405216017196
5068,3,-1.0851151734048525
5069,1,2.750797478070776
5070,1,-5.261684901604995
5071,2,-5.389399472453472
5072,2,-5.708588377448898
5073,2,3.1304644708533265
5074,0,3.3865225900210887
5075,2,2.6251033718299936
5076,3,3.0392554985088496
5077,0,2.4429317653073714
5078,0,-5.8932483915737395
5079,1,2.8661692240845964
5080,1,3.074585390144126
5081,1,2.8255000684842515
5082,3,2.866174428127379
5083,1,2.663525879536299
5084,2,-5.338100765714542
5085,1,-1.1752254261394666
5086,2,3.082753869200278
5087,1,-5.776846936348237
5088,0,3.08635190683135
5089,1,2.630988692147964
5090,1,2.263577578713571
5091,1,2.973950498481163
5092,3,-5.9274277591692925
5093,0,2.9221363127436786
5094,0,-5.2497658468196775
5095,3,-5.44991157075262
5096,2,2.8959193229861775
5097,0,-5.624066669749122
5098,3,2.8824362843628233
5099,1,-1.142695988936916
5100,1,2.4560322396507983
5101,3,3.400856398143376
5102,1,2.7599546288146515
5103,1,-1.1727379676679706
5104,1,-1.1826102684736248
5105,1,3.0829421423513796
5106,1,2.943380738985501
5107,0,3.056656681530792
5108,0,2.712703576417638
5109,1,2.8026127645031895
5110,0,3.2057899176204097
5111,2,-1.4305873336034607
5112,1,2.5951540356614258
5113,2,2.6540836434779065
5114,1,2.5212508178543107
5115,2,-0.9573182988043847
5116,1,3.3200874333912163
5117,1,2.7135140692816804
5118,0,3.081454491870556
5119,3,2.62642062220209
5120,1,3.053565459288467
5121,1,2.907008178934525
5122,2,-5.460375425301311
5123,2,-1.1834007190135252
5124,1,-1.1163233899627516
5125,1,-1.2906250069755916
5126,0,-1.33058954154534
5127,3,-1.2552750951858627
5128,2,-5.662102185729553
5129,1,-1.251310362222846
5130,1,2.84313763523639
5131,1,3.0208616419337146
5132,2,3.1783923209415756
5133,1,2.498493540012474
5134,3,-1.0594334995788166
5135,1,3.0168450599061716
5136,1,3.329381694577408
5137,3,-5.472835756268742
5138,1,-1.2995280016417772
5139,1,-1.0642450398738705
5140,3,-5.427217054778644
5141,2,-1.107004756646218
5142,1,3.4153822434719943
5143,1,-1.3850392624811232
5144,3,3.2466621970295813
5145,1,-1.0589817554361112
5146,0,3.042031801845108
5147,3,3.0589358826243287
5148,2,-1.0492730530720749
5149,0,-5.5334960295363
5150,1,-1.2477405168327884
5151,1,3.3835702033169563
5152,2,2.857463660068781
5153,1,3.040961597617555
5154,1,2.530001226431136
5155,3,2.3086356950534217
5156,1,2.6091619435912214
5157,1,2.799228091036579
5158,1,-1.2016729508574844
5159,2,3.4176148429471715
5160,2,-1.0687946740942647
5161,0,-1.1480062734569638
5162,0,-0.9266560514219323
5163,1,3.5527279339005893
5164,2,3.4355226534640413
5165,1,-1.24067010198986
5166,1,-1.21518765160925
5167,3,3.3999036837097183
5168,1,-1.2882480417289182
5169,3,-5.60729565404157
5170,0,2.8920110424490617
5171,1,2.95216786603975
5172,1,3.0803030493360293
5173,1,2.9612106252841506
5174,3,-5.49869445203658
5175,1,-5.273244648892481
5176,2,-5.279632273094
5177,1,2.809544482187282
5178,1,2.912366928481425
5179,3,-1.2425838093446948
5180,2,2.6971695162981066
5181,2,3.174377512305488
5182,2,-1.1380468429988508
5183,1,2.8378541781287163
5184,1,3.163291423487763
5185,1,3.458391152085446
5186,0,2.8882011655545705
5187,0,-1.4377013554573257
5188,0,3.198304840629227
5189,1,-0.9561280166310838
5190,2,-1.14136359486985
5191,2,3.1394178156972368
5192,0,-1.0057840801406035
5193,2,-1.06368035681043
5194,0,-5.833811101630608
5195,3,-1.1052573124572047
5196,1,2.7599512907239365
5197,1,2.4092830709824575
5198,1,-5.503212267094964
5199,1,3.2260451939633588
5200,1,3.021985220547413
5201,1,2.8682852374112575
5202,1,3.136341937877943
5203,0,-6.0463200400969574
5204,3,2.6204877778077504
5205,1,2.989265088546449
5206,2,-0.9780424864638841
5207,1,3.5330661492576314
5208,1,3.082107145501643
5209,3,3.377755956698864
5210,0,-5.887827833175887
5211,1,2.9733157862476203
5212,0,-0.9633476748209072
5213,1,-1.215562786806651
5214,3,2.904677284112693
5215,3,2.794511998551217
5216,1,-1.1557265917497384
5217,1,-5.9472732013111695
5218,2,2.713283097245848
5219,2,-1.1437322653494675
5220,1,-5.733233219646856
5221,1,2.761073291422996
5222,1,2.55551844050076
5223,0,-0.9564955263439778
5224,0,-5.9809030686578435
5225,1,3.036403565883769
5226,1,-1.279449882908342
5227,1,-1.230175329833098
5228,1,-1.0685836387193492
5229,0,2.8658374814189997
5230,1,3.176966598906573
5231,1,3.0196782008421343
5232,1,2.870330137652329
5233,3,1.9948357053391352
5234,1,-1.2103260861505893
5235,2,2.7405362726576086
5236,1,3.2638763058179925
5237,2,-5.863038177430811
5238,3,-5.444181917955071
5239,1,3.1626034502049905
5240,1,3.199141003488578
5241,0,-0.8939593178336501
5242,1,-1.1925334837362696
5243,1,3.0123989743042654
5244,1,2.985778492370265
5245,1,2.989690745293799
5246,1,3.101401058598701
5247,1,-1.171808851447887
5248,1,2.503350388270199
5249,2,-5.272953511484925
5250,1,-1.2100504017338833
5251,0,-5.957474587919773
5252,1,3.0925859744639106
5253,3,-1.3701658269147443
5254,2,3.0688649728558484
5255,1,2.6161653977363346
5256,3,2.803956690981491
5257,0,3.151601101950873
5258,1,-1.318470190878366
5259,1,2.6260580125115762
5260,1,-1.2207217690932826
5261,1,2.5815952790544316
5262,1,-1.0808834017639977
5263,0,3.264439175796299
5264,3,2.7135182502242325
5265,1,2.4991427137187596
5266,1,-1.205108016607176
5267,2,-1.3450402115719133
5268,2,-5.776568185811033
5269,3,3.105332729536409
5270,3,-1.3400399267831509
5271,3,-5.579122504017898
5272,0,-0.9005070921654302
5273,1,-1.1502527036711063
5274,1,3.200720615106943
5275,2,3.2315124928309054
5276,3,-5.443851205316595
5277,3,-1.287352723103114
5278,1,2.805573710279848
5279,0,-0.8954097109306404
5280,2,-1.0575879044819327
5281,1,3.003903379467461
5282,1,-1.180119508562059
5283,2,-1.17433537163283
5284,0,2.698031571024683
5285,2,2.9160730295015043
5286,1,2.8681127303679417
5287,0,3.394152285009853
5288,2,-1.2004921824599688
5289,1,3.003390513461373
5290,3,-5.269028743877436
5291,2,3.193873408885425
5292,1,-1.2066961777715077
5293,0,-1.1261504817775227
5294,2,-5.936502954963559
5295,1,2.826702302857978
5296,1,-5.590261554916268
5297,1,-1.2689910045227484
5298,3,2.5064654840362937
5299,0,-0.9816577440056264
5300,1,3.0223163513802245
5301,1,-1.1964138648441642
5302,1,-1.162058235796035
5303,3,3.2224630623382295
5304,3,-5.587504330784029
5305,1,-5.442301941877427
5306,3,2.3510183705628647
5307,0,2.564247220437372
5308,1,3.095085073900619
5309,3,3.055199782419566
5310,3,2.4727509180547926
5311,1,3.2654991210058566
5312,1,3.002283651403511
5313,1,-5.250401134908258
5314,1,-1.3352238736161943
5315,1,2.8041853026193104
5316,0,2.552810382136632
5317,2,2.6239544377531505
5318,3,-5.5040188316417
