0_precision;0_recall;0_f1-score;0_support;1_precision;1_recall;1_f1-score;1_support;2_precision;2_recall;2_f1-score;2_support;3_precision;3_recall;3_f1-score;3_support;accuracy;macro_avg_precision;macro_avg_recall;macro_avg_f1-score;macro_avg_support;weighted_avg_precision;weighted_avg_recall;weighted_avg_f1-score;weighted_avg_support;macro_f1;model;k;C;class_weight;n_estimators;max_depth;min_samples_leaf;learning_rate;num_features_removed;features_removed;num_classes;subsample;colsample_bytree;task
0.601092896;0.383275261;0.468085106;287;0.646966115;0.895310796;0.751143641;917;0.547945205;0.369230769;0.441176471;325;0.550387597;0.26199262;0.355;271;0.623333333;0.586597953;0.477452362;0.503851305;1800;0.607232677;0.623333333;0.59040361;1800;0.503851305;XGBoost;;;;500;3;;0.01;;;4;0.8;1;multiclass
0.598837209;0.358885017;0.448801743;287;0.643247463;0.898582334;0.74977252;917;0.550660793;0.384615385;0.452898551;325;0.591666667;0.26199262;0.363171355;271;0.623888889;0.596103033;0.476018839;0.503661042;1800;0.611683682;0.623888889;0.589977204;1800;0.503661042;XGBoost;;;;300;2;;0.05;;;4;0.6;0.6;multiclass
0.6;0.365853659;0.454545455;287;0.643024162;0.899672846;0.75;917;0.561904762;0.363076923;0.441121495;325;0.560606061;0.273062731;0.367245658;271;0.623333333;0.591383746;0.47541654;0.503228152;1800;0.609109137;0.623333333;0.589495891;1800;0.503228152;XGBoost;;;;500;3;;0.01;;;4;1;1;multiclass
0.604519774;0.3728223;0.461206897;287;0.644253323;0.898582334;0.750455373;917;0.552995392;0.369230769;0.442804428;325;0.559055118;0.26199262;0.35678392;271;0.623333333;0.590205902;0.475657006;0.502812654;1800;0.60861384;0.623333333;0.589518799;1800;0.502812654;XGBoost;;;;100;3;;0.05;;;4;0.6;1;multiclass
0.697674419;0.31358885;0.432692308;287;0.619430241;0.924754635;0.741907262;917;0.631868132;0.353846154;0.453648915;325;0.616666667;0.273062731;0.378516624;271;0.626111111;0.641409865;0.466313092;0.501691277;1800;0.633735499;0.626111111;0.58584753;1800;0.501691277;XGBoost;;;;200;4;;0.01;;;4;1;0.6;multiclass
0.602272727;0.369337979;0.457883369;287;0.649646504;0.901853871;0.755251142;917;0.542600897;0.372307692;0.441605839;325;0.546875;0.258302583;0.350877193;271;0.624444444;0.585348782;0.475450531;0.501404386;1800;0.607292519;0.624444444;0.590326356;1800;0.501404386;XGBoost;;;;600;3;;0.01;;;4;1;0.8;multiclass
0.616766467;0.358885017;0.453744493;287;0.641524106;0.899672846;0.748978665;917;0.545454545;0.369230769;0.440366972;325;0.566929134;0.265682657;0.361809045;271;0.622222222;0.592668563;0.473367822;0.501224794;1800;0.609000058;0.622222222;0.587893124;1800;0.501224794;XGBoost;;;;100;3;;0.05;;;4;0.8;0.8;multiclass
0.680851064;0.334494774;0.448598131;287;0.627043091;0.920392585;0.745912506;917;0.606217617;0.36;0.451737452;325;0.583333333;0.258302583;0.358056266;271;0.626111111;0.624361276;0.468297485;0.501076089;1800;0.625281571;0.626111111;0.586998528;1800;0.501076089;XGBoost;;;;200;4;;0.01;;;4;1;0.8;multiclass
0.604790419;0.351916376;0.444933921;287;0.639103555;0.901853871;0.748077793;917;0.547945205;0.369230769;0.441176471;325;0.6;0.265682657;0.368286445;271;0.622222222;0.597959795;0.472170918;0.500618657;1800;0.611286112;0.622222222;0.58715075;1800;0.500618657;XGBoost;;;;500;3;;0.01;;;4;0.6;0.8;multiclass
0.585227273;0.358885017;0.444924406;287;0.645619574;0.892039258;0.749084249;917;0.5375;0.396923077;0.456637168;325;0.581196581;0.250922509;0.350515464;271;0.621111111;0.587385857;0.474692466;0.500290322;1800;0.606769528;0.621111111;0.587777962;1800;0.500290322;XGBoost;;;;300;2;;0.05;;;4;0.6;0.8;multiclass
0.701219512;0.400696864;0.509977827;287;0.632132132;0.918211559;0.748777234;917;0.586206897;0.366153846;0.450757576;325;0.534653465;0.199261993;0.290322581;271;0.627777778;0.613553002;0.471081066;0.499958804;1800;0.62017972;0.627777778;0.587869995;1800;0.499958804;XGBoost;;;;100;5;;0.01;;;4;1;1;multiclass
0.576923077;0.365853659;0.447761194;287;0.647709321;0.894220284;0.751259734;917;0.54954955;0.375384615;0.44606947;325;0.546153846;0.26199262;0.354114713;271;0.621111111;0.580083948;0.474362794;0.499801278;1800;0.603409814;0.621111111;0.587972391;1800;0.499801278;XGBoost;;;;500;3;;0.01;;;4;0.6;1;multiclass
0.6;0.355400697;0.446389497;287;0.642857143;0.902944384;0.751020408;917;0.55450237;0.36;0.436567164;325;0.557251908;0.269372694;0.36318408;271;0.622222222;0.588652855;0.471929444;0.499290287;1800;0.607182521;0.622222222;0.587281508;1800;0.499290287;XGBoost;;;;500;3;;0.01;;;4;0.8;0.8;multiclass
0.613924051;0.337979094;0.435955056;287;0.637337414;0.908396947;0.749100719;917;0.570754717;0.372307692;0.450651769;325;0.577235772;0.26199262;0.360406091;271;0.623333333;0.599812988;0.470169088;0.499028409;1800;0.612533771;0.623333333;0.586764631;1800;0.499028409;XGBoost;;;;100;3;;0.05;;;4;0.6;0.6;multiclass
0.608433735;0.351916376;0.445916115;287;0.639814098;0.900763359;0.748188406;917;0.555045872;0.372307692;0.445672192;325;0.56;0.258302583;0.353535354;271;0.621111111;0.590823426;0.470822503;0.498328016;1800;0.607488843;0.621111111;0.585954576;1800;0.498328016;XGBoost;;;;100;3;;0.05;;;4;0.6;0.8;multiclass
0.593023256;0.355400697;0.444444444;287;0.644757433;0.898582334;0.750797267;917;0.53526971;0.396923077;0.455830389;325;0.596330275;0.239852399;0.342105263;271;0.622222222;0.592345169;0.472689627;0.498294341;1800;0.609449112;0.622222222;0.587162251;1800;0.498294341;XGBoost;;;;200;2;;0.1;;;4;1;0.6;multiclass
0.604790419;0.351916376;0.444933921;287;0.636434109;0.895310796;0.743996375;917;0.545064378;0.390769231;0.455197133;325;0.6;0.243542435;0.346456693;271;0.619444444;0.596572226;0.47038471;0.49764603;1800;0.609406028;0.619444444;0.584316413;1800;0.49764603;XGBoost;;;;300;2;;0.05;;;4;0.8;0.6;multiclass
0.586826347;0.341463415;0.431718062;287;0.638051044;0.899672846;0.746606335;917;0.551569507;0.378461538;0.448905109;325;0.598290598;0.258302583;0.360824742;271;0.62;0.593684374;0.469475096;0.497013562;1800;0.608282673;0.62;0.584565977;1800;0.497013562;XGBoost;;;;300;2;;0.05;;;4;1;0.8;multiclass
0.611842105;0.324041812;0.423690205;287;0.631141345;0.910577972;0.745535714;917;0.580645161;0.387692308;0.464944649;325;0.62037037;0.247232472;0.353562005;271;0.622777778;0.610999746;0.467386141;0.496933144;1800;0.617325192;0.622777778;0.584543141;1800;0.496933144;XGBoost;;;;100;2;;0.1;;;4;0.8;1;multiclass
0.623376623;0.334494774;0.43537415;287;0.632420091;0.906215921;0.744957418;917;0.558685446;0.366153846;0.442379182;325;0.596638655;0.26199262;0.364102564;271;0.620555556;0.602780204;0.46721429;0.496703329;1800;0.612277867;0.620555556;0.58362409;1800;0.496703329;XGBoost;;;;500;3;;0.01;;;4;0.6;0.6;multiclass
0.7;0.317073171;0.436450839;287;0.619533528;0.92693566;0.742682394;917;0.603174603;0.350769231;0.443579767;325;0.633027523;0.254612546;0.363157895;271;0.624444444;0.638933913;0.462347652;0.496467724;1800;0.631441361;0.624444444;0.582711311;1800;0.496467724;XGBoost;;;;200;4;;0.01;;;4;0.8;0.6;multiclass
0.769911504;0.303135889;0.435;287;0.609059233;0.953107961;0.743197279;917;0.707792208;0.335384615;0.455114823;325;0.663265306;0.239852399;0.352303523;271;0.630555556;0.687507063;0.457870216;0.496403906;1800;0.660694047;0.630555556;0.58319082;1800;0.496403906;XGBoost;;;;100;5;;0.01;;;4;0.8;0.6;multiclass
0.610062893;0.337979094;0.434977578;287;0.635456639;0.902944384;0.745945946;917;0.552380952;0.356923077;0.43364486;325;0.5703125;0.269372694;0.365914787;271;0.618888889;0.592053246;0.466804812;0.495120793;1800;0.606600158;0.618888889;0.582760269;1800;0.495120793;XGBoost;;;;100;3;;0.05;;;4;1;0.6;multiclass
0.602409639;0.348432056;0.441501104;287;0.641203704;0.906215921;0.751016719;917;0.552884615;0.353846154;0.4315197;325;0.546153846;0.26199262;0.354114713;271;0.620555556;0.585662951;0.467621688;0.494538059;1800;0.604761419;0.620555556;0.58422341;1800;0.494538059;XGBoost;;;;500;3;;0.01;;;4;1;0.8;multiclass
0.597484277;0.331010453;0.426008969;287;0.634220532;0.909487459;0.747311828;917;0.564814815;0.375384615;0.451016636;325;0.609090909;0.247232472;0.351706037;271;0.621111111;0.601402633;0.46577875;0.494010867;1800;0.612048148;0.621111111;0.583023479;1800;0.494010867;XGBoost;;;;100;2;;0.1;;;4;0.6;1;multiclass
0.630136986;0.320557491;0.424942263;287;0.631060606;0.908396947;0.74474743;917;0.546666667;0.378461538;0.447272727;325;0.623853211;0.250922509;0.357894737;271;0.62;0.607929368;0.464584621;0.493714289;1800;0.614590432;0.62;0.58180274;1800;0.493714289;XGBoost;;;;100;2;;0.1;;;4;0.8;0.8;multiclass
0.606666667;0.317073171;0.416475973;287;0.634969325;0.902944384;0.745610086;917;0.551401869;0.363076923;0.437847866;325;0.568181818;0.276752768;0.372208437;271;0.617777778;0.59030492;0.464961811;0.49303559;1800;0.605312825;0.617777778;0.581345609;1800;0.49303559;XGBoost;;;;100;3;;0.05;;;4;0.8;0.6;multiclass
0.616883117;0.331010453;0.430839002;287;0.635321101;0.906215921;0.746966292;917;0.554455446;0.344615385;0.425047438;325;0.551470588;0.276752768;0.368550369;271;0.618333333;0.589532563;0.464648632;0.492850775;1800;0.605156363;0.618333333;0.581464695;1800;0.492850775;XGBoost;;;;500;3;;0.01;;;4;1;0.6;multiclass
0.674242424;0.31010453;0.424821002;287;0.618909091;0.928026172;0.742582897;917;0.615384615;0.344615385;0.441814596;325;0.621621622;0.254612546;0.361256545;271;0.622777778;0.632539438;0.459339658;0.49261876;1800;0.627503706;0.622777778;0.58020134;1800;0.49261876;XGBoost;;;;200;4;;0.01;;;4;0.6;0.6;multiclass
0.592592593;0.334494774;0.427616927;287;0.635384615;0.900763359;0.745151105;917;0.543859649;0.381538462;0.448462929;325;0.6;0.243542435;0.346456693;271;0.617777778;0.592959214;0.465084757;0.491921913;1800;0.606708974;0.617777778;0.580927687;1800;0.491921913;XGBoost;;;;300;2;;0.05;;;4;1;0.6;multiclass
0.604790419;0.351916376;0.444933921;287;0.637065637;0.899672846;0.745931284;917;0.555555556;0.353846154;0.432330827;325;0.519083969;0.250922509;0.338308458;271;0.616111111;0.579123895;0.464089471;0.490376122;1800;0.599439639;0.616111111;0.579946741;1800;0.490376122;XGBoost;;;;400;3;;0.01;;;4;0.6;1;multiclass
0.747747748;0.289198606;0.417085427;287;0.604844291;0.953107961;0.740050804;917;0.705128205;0.338461538;0.457380457;325;0.704545455;0.228782288;0.3454039;271;0.627222222;0.690566425;0.452387598;0.489980147;1800;0.660746835;0.627222222;0.578101784;1800;0.489980147;XGBoost;;;;100;5;;0.01;;;4;0.6;0.6;multiclass
0.772727273;0.296167247;0.428211587;287;0.605555556;0.950926936;0.739923632;917;0.706666667;0.326153846;0.446315789;325;0.64;0.236162362;0.345013477;271;0.626111111;0.681237374;0.452352598;0.489866121;1800;0.655652132;0.626111111;0.577754433;1800;0.489866121;XGBoost;;;;100;5;;0.01;;;4;1;0.6;multiclass
0.61589404;0.324041812;0.424657534;287;0.631060606;0.908396947;0.74474743;917;0.550724638;0.350769231;0.428571429;325;0.581967213;0.26199262;0.361323155;271;0.617222222;0.594911624;0.461300152;0.489824887;1800;0.606745993;0.617222222;0.578896886;1800;0.489824887;XGBoost;;;;500;3;;0.01;;;4;0.8;0.6;multiclass
0.592105263;0.31358885;0.410022779;287;0.628205128;0.908396947;0.742755239;917;0.578199052;0.375384615;0.455223881;325;0.603603604;0.247232472;0.35078534;271;0.617777778;0.600528262;0.461150721;0.48969681;1800;0.609716434;0.617777778;0.578774267;1800;0.48969681;XGBoost;;;;100;2;;0.1;;;4;0.6;0.6;multiclass
0.6125;0.341463415;0.438478747;287;0.637904468;0.902944384;0.747629797;917;0.54245283;0.353846154;0.4283054;325;0.530769231;0.254612546;0.344139651;271;0.616666667;0.580906632;0.463216625;0.489638399;1800;0.600489738;0.616666667;0.579933903;1800;0.489638399;XGBoost;;;;100;3;;0.05;;;4;1;0.8;multiclass
0.605095541;0.331010453;0.427927928;287;0.636015326;0.905125409;0.747074707;917;0.563106796;0.356923077;0.436911488;325;0.522727273;0.254612546;0.342431762;271;0.616666667;0.581736234;0.461917871;0.488586471;1800;0.600865152;0.616666667;0.579265591;1800;0.488586471;XGBoost;;;;400;3;;0.01;;;4;0.8;1;multiclass
0.60130719;0.320557491;0.418181818;287;0.633867277;0.906215921;0.745960503;917;0.567839196;0.347692308;0.43129771;325;0.525547445;0.265682657;0.352941176;271;0.615555556;0.582140277;0.460037094;0.487095302;1800;0.600445863;0.615555556;0.577712654;1800;0.487095302;XGBoost;;;;400;3;;0.01;;;4;1;1;multiclass
0.612676056;0.303135889;0.405594406;287;0.626315789;0.908396947;0.741433022;917;0.561576355;0.350769231;0.431818182;325;0.584;0.269372694;0.368686869;271;0.615;0.59614205;0.45791869;0.486883119;1800;0.606081068;0.615;0.575863737;1800;0.486883119;XGBoost;;;;200;2;;0.05;;;4;1;1;multiclass
0.593548387;0.320557491;0.416289593;287;0.627539503;0.909487459;0.742653606;917;0.563106796;0.356923077;0.436911488;325;0.6;0.243542435;0.346456693;271;0.615555556;0.596048672;0.457627616;0.485577845;1800;0.6063399;0.615555556;0.575763593;1800;0.485577845;XGBoost;;;;100;2;;0.1;;;4;0.6;0.8;multiclass
0.597315436;0.31010453;0.408256881;287;0.628959276;0.909487459;0.743646901;917;0.551401869;0.363076923;0.437847866;325;0.603603604;0.247232472;0.35078534;271;0.615555556;0.595320046;0.457475346;0.485134247;1800;0.606092984;0.615555556;0.575809621;1800;0.485134247;XGBoost;;;;200;2;;0.05;;;4;0.8;0.8;multiclass
0.612244898;0.31358885;0.414746544;287;0.629068887;0.906215921;0.742627346;917;0.562189055;0.347692308;0.429657795;325;0.541984733;0.26199262;0.353233831;271;0.613888889;0.586371893;0.457372425;0.485066379;1800;0.601199867;0.613888889;0.575214825;1800;0.485066379;XGBoost;;;;400;3;;0.01;;;4;0.8;0.8;multiclass
0.616438356;0.31358885;0.415704388;287;0.627156789;0.911668484;0.743111111;917;0.555555556;0.353846154;0.432330827;325;0.587719298;0.247232472;0.348051948;271;0.615555556;0.5967175;0.45658399;0.484799569;1800;0.606582261;0.615555556;0.575316469;1800;0.484799569;XGBoost;;;;200;2;;0.05;;;4;0.6;0.8;multiclass
0.612676056;0.303135889;0.405594406;287;0.628205128;0.908396947;0.742755239;917;0.550458716;0.369230769;0.44198895;325;0.587719298;0.247232472;0.348051948;271;0.615;0.5947648;0.456999019;0.484597636;1800;0.605596191;0.615;0.575267019;1800;0.484597636;XGBoost;;;;100;2;;0.1;;;4;0.8;0.6;multiclass
0.604026846;0.31358885;0.412844037;287;0.630582892;0.908396947;0.744414656;917;0.547511312;0.372307692;0.443223443;325;0.587155963;0.236162362;0.336842105;271;0.615555556;0.592319253;0.457613963;0.48433106;1800;0.604811477;0.615555556;0.575803504;1800;0.48433106;XGBoost;;;;200;2;;0.05;;;4;0.8;1;multiclass
0.645833333;0.324041812;0.431554524;287;0.624720774;0.914940022;0.742477876;917;0.547263682;0.338461538;0.418250951;325;0.589285714;0.243542435;0.34464752;271;0.615555556;0.601775876;0.455246452;0.484232718;1800;0.608766801;0.615555556;0.574466332;1800;0.484232718;XGBoost;;;;200;2;;0.05;;;4;0.6;0.6;multiclass
0.606666667;0.317073171;0.416475973;287;0.625937031;0.910577972;0.741892492;917;0.557692308;0.356923077;0.435272045;325;0.601851852;0.239852399;0.343007916;271;0.615;0.598036964;0.456106654;0.484162106;1800;0.606916357;0.615;0.574590322;1800;0.484162106;XGBoost;;;;200;2;;0.05;;;4;0.8;0.6;multiclass
0.587837838;0.303135889;0.4;287;0.631458967;0.906215921;0.744290193;917;0.556561086;0.378461538;0.450549451;325;0.565217391;0.239852399;0.336787565;271;0.614444444;0.58526882;0.456916437;0.482906802;1800;0.601007554;0.614444444;0.575006727;1800;0.482906802;XGBoost;;;;100;2;;0.1;;;4;1;0.8;multiclass
0.602739726;0.306620209;0.406466513;287;0.626888218;0.905125409;0.740740741;917;0.558823529;0.350769231;0.43100189;325;0.555555556;0.258302583;0.352644836;271;0.612222222;0.586001757;0.455204358;0.482713495;1800;0.600008889;0.612222222;0.573087507;1800;0.482713495;XGBoost;;;;400;3;;0.01;;;4;0.6;0.8;multiclass
0.6;0.292682927;0.393442623;287;0.627924528;0.907306434;0.742194469;917;0.556074766;0.366153846;0.441558442;325;0.570247934;0.254612546;0.352040816;271;0.613333333;0.588561807;0.455188938;0.482309088;1800;0.601815712;0.613333333;0.57356662;1800;0.482309088;XGBoost;;;;100;2;;0.1;;;4;1;1;multiclass
0.594594595;0.306620209;0.404597701;287;0.628398792;0.907306434;0.742525658;917;0.551401869;0.363076923;0.437847866;325;0.570175439;0.239852399;0.337662338;271;0.612777778;0.586142673;0.454213991;0.480658391;1800;0.600340829;0.612777778;0.572679233;1800;0.480658391;XGBoost;;;;200;2;;0.05;;;4;0.6;1;multiclass
0.611510791;0.296167247;0.399061033;287;0.626954579;0.918211559;0.745132743;917;0.548076923;0.350769231;0.427767355;325;0.6;0.243542435;0.346456693;271;0.615;0.596635573;0.452172618;0.479604456;1800;0.606192192;0.615;0.572628553;1800;0.479604456;XGBoost;;;;100;2;;0.1;;;4;1;0.6;multiclass
0.6;0.292682927;0.393442623;287;0.627802691;0.916030534;0.745011086;917;0.550239234;0.353846154;0.43071161;325;0.592920354;0.247232472;0.348958333;271;0.614444444;0.59274057;0.452448022;0.479530913;1800;0.604113464;0.614444444;0.572578989;1800;0.479530913;XGBoost;;;;200;2;;0.05;;;4;1;0.8;multiclass
0.625;0.296167247;0.401891253;287;0.626497006;0.912758997;0.743009321;917;0.572972973;0.326153846;0.415686275;325;0.51048951;0.269372694;0.352657005;271;0.611666667;0.583739872;0.451113196;0.478310963;1800;0.599128682;0.611666667;0.570750236;1800;0.478310963;XGBoost;;;;400;3;;0.01;;;4;1;0.8;multiclass
0.623188406;0.299651568;0.404705882;287;0.620281273;0.913849509;0.738977072;917;0.563157895;0.329230769;0.415533981;325;0.561983471;0.250922509;0.346938776;271;0.610555556;0.592152761;0.448413589;0.476538928;1800;0.601653798;0.610555556;0.568256397;1800;0.476538928;XGBoost;;;;400;3;;0.01;;;4;0.8;0.6;multiclass
0.610294118;0.289198606;0.392434988;287;0.617886179;0.911668484;0.736563877;917;0.571428571;0.344615385;0.429942418;325;0.573913043;0.243542435;0.341968912;271;0.609444444;0.593380478;0.447256228;0.475227549;1800;0.601667088;0.609444444;0.566923765;1800;0.475227549;XGBoost;;;;400;3;;0.01;;;4;0.6;0.6;multiclass
0.615942029;0.296167247;0.4;287;0.624350408;0.917121047;0.742932862;917;0.54679803;0.341538462;0.420454545;325;0.571428571;0.236162362;0.334203655;271;0.611666667;0.58962976;0.447747279;0.474397766;1800;0.60103955;0.611666667;0.568492418;1800;0.474397766;XGBoost;;;;200;2;;0.05;;;4;1;0.6;multiclass
0.629032258;0.271777003;0.379562044;287;0.622222222;0.916030534;0.74106749;917;0.551351351;0.313846154;0.4;325;0.510638298;0.265682657;0.349514563;271;0.606666667;0.578311032;0.441834087;0.467536024;1800;0.593712335;0.606666667;0.562895356;1800;0.467536024;XGBoost;;;;400;3;;0.01;;;4;1;0.6;multiclass
0.592857143;0.289198606;0.388758782;287;0.618694362;0.909487459;0.736423841;917;0.567010309;0.338461538;0.4238921;325;0.5;0.217712177;0.303341902;271;0.603333333;0.569640454;0.438714945;0.463104156;1800;0.587372822;0.603333333;0.559358345;1800;0.463104156;XGBoost;;;;300;3;;0.01;;;4;0.8;1;multiclass
0.583941606;0.278745645;0.377358491;287;0.616236162;0.910577972;0.735035211;917;0.567708333;0.335384615;0.421663443;325;0.5;0.21402214;0.299741602;271;0.601111111;0.566971525;0.434682593;0.458449687;1800;0.584825006;0.601111111;0.55588876;1800;0.458449687;XGBoost;;;;300;3;;0.01;;;4;0.6;1;multiclass
0.625806452;0.337979094;0.438914027;287;0.607244318;0.932388222;0.735483871;917;0.598765432;0.298461538;0.39835729;325;0.586666667;0.162361624;0.25433526;271;0.607222222;0.604620717;0.43279762;0.456772612;1800;0.605574957;0.607222222;0.554887783;1800;0.456772612;XGBoost;;;;100;4;;0.01;;;4;1;1;multiclass
0.659722222;0.331010453;0.440835267;287;0.601955307;0.94002181;0.733929332;917;0.641025641;0.307692308;0.415800416;325;0.573529412;0.143911439;0.230088496;271;0.608888889;0.619058146;0.430659003;0.455163377;1800;0.61394061;0.608888889;0.553901131;1800;0.455163377;XGBoost;;;;100;4;;0.01;;;4;0.6;1;multiclass
0.65248227;0.320557491;0.429906542;287;0.604912281;0.94002181;0.736122972;917;0.632911392;0.307692308;0.414078675;325;0.539473684;0.151291513;0.236311239;271;0.608333333;0.607444907;0.429890781;0.454104857;1800;0.607700302;0.608333333;0.553902143;1800;0.454104857;XGBoost;;;;100;4;;0.01;;;4;0.8;1;multiclass
0.740740741;0.278745645;0.405063291;287;0.594557823;0.953107961;0.732299958;917;0.652777778;0.289230769;0.400852878;325;0.615384615;0.177121771;0.275071633;271;0.608888889;0.650865239;0.424551536;0.45332194;1800;0.631513403;0.608888889;0.551441013;1800;0.45332194;XGBoost;;;;100;4;;0.01;;;4;0.6;0.8;multiclass
0.603053435;0.275261324;0.377990431;287;0.613519471;0.910577972;0.73309921;917;0.560846561;0.326153846;0.412451362;325;0.470588235;0.206642066;0.287179487;271;0.597777778;0.562001926;0.429658802;0.452680122;1800;0.580821242;0.597777778;0.551448646;1800;0.452680122;XGBoost;;;;300;3;;0.01;;;4;1;1;multiclass
0.612068966;0.24738676;0.35235732;287;0.610549133;0.921483097;0.734463277;917;0.569892473;0.326153846;0.414872798;325;0.5;0.210332103;0.296103896;271;0.599444444;0.573127643;0.426338952;0.449449323;1800;0.58680689;0.599444444;0.549837328;1800;0.449449323;XGBoost;;;;300;3;;0.01;;;4;0.6;0.8;multiclass
